8746 48.8467 2.28561
8747 48.8419 2.40234
8748 48.8275 2.34711
8749 48.8927 2.23394
8750 48.816 2.36069
8751 48.8226 2.3627
8752 48.8471 2.26829
8753 48.8609 2.35562
8754 48.8472 2.26797
8755 48.8474 2.26852
8756 48.831 2.33465
8757 48.8342 2.38714
8758 48.8078 2.37772
8759 48.8468 2.2699
8760 48.8535 2.29373
8761 48.8243 2.39472
8762 48.8244 2.39449
8763 48.8265 2.39149
8764 48.8564 2.32541
8765 48.8306 2.33595
8766 48.8327 2.27869
8767 48.882 2.32445
8768 48.8415 2.40486
8769 48.8503 2.28874
8770 48.8596 2.3293
8771 48.8397 2.40249
8772 48.8205 2.35628
8773 48.8401 2.40472
8774 48.8225 2.36052
8775 48.8163 2.36062
8776 48.8164 2.36052
8777 48.8259 2.30018
8778 48.8176 2.30786
8779 48.8444 2.28359
8780 48.8563 2.29516
8781 48.8526 2.2986
8782 48.823 2.3624
8783 48.857 2.29407
8784 48.847 2.29434
8785 48.8338 2.38759
8786 48.8334 2.38815
8787 48.8459 2.28737
8788 48.8541 2.29457
8789 48.8381 2.40533
8790 48.8351 2.30781
8791 48.8548 2.29574
8792 48.8254 2.32126
8793 48.8581 2.29241
8794 48.859 2.29696
8795 48.8546 2.29599
8796 48.8267 2.32638
8797 48.8428 2.40232
8798 48.822 2.36314
8799 48.8478 2.26943
8800 48.8444 2.40223
8801 48.8297 2.32607
8802 48.8272 2.29257
8803 48.8165 2.33811
8804 48.8485 2.28286
8805 48.86 2.32172
8806 48.8416 2.37256
8807 48.8169 2.33496
8808 48.8291 2.39078
8809 48.828 2.39244
8810 48.8276 2.3929
8811 48.8267 2.39231
8812 48.8524 2.30208
8813 48.8183 2.33238
8814 48.8184 2.33167
8815 48.819 2.32932
8816 48.8331 2.38571
8817 48.8326 2.38662
8818 48.8755 2.36426
8819 48.8745 2.36622
8820 48.874 2.36047
8821 48.8746 2.33038
8822 48.8753 2.31842
8823 48.8432 2.32758
8824 48.8509 2.29936
8825 48.8482 2.30383
8826 48.8477 2.30485
8827 48.8481 2.3058
8828 48.8505 2.31239
8829 48.8508 2.30619
8830 48.869 2.38583
8831 48.8688 2.3853
8832 48.8685 2.3862
8833 48.869 2.38818
8834 48.8805 2.37118
8835 48.872 2.3599
8836 48.8679 2.35342
8837 48.8682 2.35358
8838 48.867 2.35827
8839 48.8671 2.35775
8840 48.866 2.35598
8841 48.8646 2.3613
8842 48.8649 2.36078
8843 48.8703 2.38179
8844 48.8468 2.26838
8845 48.871 2.36081
8846 48.8445 2.30915
8847 48.8158 2.36038
8848 48.8642 2.35902
8849 48.8475 2.26732
8850 48.8656 2.35929
8851 48.8469 2.27203
8852 48.8161 2.34417
8853 48.8746 2.33136
8854 48.8281 2.39019
8855 48.8295 2.39075
8856 48.8239 2.37716
8857 48.8484 2.27319
8858 48.8167 2.33514
8859 48.8732 2.34094
8860 48.8636 2.35744
8861 48.8741 2.32584
8862 48.8427 2.32772
8863 48.8197 2.37292
8864 48.8254 2.38818
8865 48.8198 2.34613
8866 48.8536 2.30322
8867 48.8691 2.35156
8868 48.8684 2.35525
8869 48.8224 2.31416
8870 48.8294 2.39043
8871 48.8444 2.30873
8872 48.8524 2.3013
8873 48.8299 2.33415
8874 48.8161 2.344
8875 48.8714 2.38292
8876 48.8108 2.33436
8877 48.8226 2.31451
8878 48.8477 2.27401
8879 48.8709 2.35878
8880 48.8447 2.30957
8881 48.8321 2.33535
8882 48.8205 2.32421
8883 48.8221 2.35648
8884 48.8686 2.35981
8885 48.8222 2.35849
8886 48.8716 2.33386
8887 48.8716 2.39023
8888 48.8475 2.26805
8889 48.8539 2.30362
8890 48.8287 2.343
8891 48.8244 2.38445
8892 48.8251 2.30414
8893 48.8517 2.32054
8894 48.8664 2.36031
8895 48.8758 2.32858
8896 48.8526 2.30174
8897 48.8159 2.34389
8898 48.8429 2.32716
8899 48.8709 2.38146
8900 48.8924 2.2345
8901 48.871 2.3821
8902 48.8719 2.38267
8903 48.832 2.33954
8904 48.8479 2.2714
8905 48.8297 2.39112
8906 48.8679 2.35496
8907 48.823 2.35824
8908 48.8674 2.35852
8909 48.8836 2.3734
8910 48.8346 2.28832
8911 48.8482 2.30313
8912 48.8656 2.36146
8913 48.8504 2.29801
8914 48.8501 2.29812
8915 48.8816 2.37228
8916 48.8687 2.35385
8917 48.8639 2.36275
8918 48.8339 2.28537
8919 48.8346 2.28591
8920 48.8346 2.28353
8921 48.8363 2.2769
8922 48.8373 2.27045
8923 48.8282 2.30992
8924 48.8289 2.30875
8925 48.825 2.30218
8926 48.8225 2.30338
8927 48.8387 2.31905
8928 48.8282 2.3209
8929 48.8958 2.23375
8930 48.8943 2.23505
8931 48.8232 2.29158
8932 48.823 2.29103
8933 48.8224 2.28998
8934 48.8219 2.28928
8935 48.8219 2.28619
8936 48.8237 2.29524
8937 48.8261 2.2971
8938 48.8201 2.29023
8939 48.8268 2.29394
8940 48.8237 2.28795
8941 48.8247 2.28986
8942 48.8256 2.29159
8943 48.8258 2.29069
8944 48.8248 2.28727
8945 48.8253 2.28912
8946 48.8234 2.28814
8947 48.8271 2.28308
8948 48.8241 2.29249
8949 48.8214 2.28972
8950 48.8219 2.2906
8951 48.8257 2.29691
8952 48.8255 2.2968
8953 48.8252 2.29666
8954 48.8246 2.29507
8955 48.865 2.35826
8956 48.8324 2.38003
8957 48.8689 2.35598
8958 48.8764 2.33141
8959 48.8646 2.35678
8960 48.8719 2.38074
8961 48.8715 2.38105
8962 48.8238 2.29301
8963 48.8484 2.30149
8964 48.8715 2.35905
8965 48.8743 2.35863
8966 48.8663 2.3598
8967 48.8684 2.34987
8968 48.8498 2.29602
8969 48.8718 2.36003
8970 48.8692 2.35769
8971 48.8477 2.30169
8972 48.875 2.33141
8973 48.8229 2.29236
8974 48.8746 2.33256
8975 48.8652 2.35712
8976 48.8732 2.33145
8977 48.8229 2.28748
8978 48.8693 2.35676
8979 48.8689 2.35169
8980 48.8752 2.31628
8981 48.8747 2.36082
8982 48.8686 2.35541
8983 48.8654 2.36042
8984 48.8652 2.36021
8985 48.8653 2.35662
8986 48.8742 2.32694
8987 48.8742 2.32978
8988 48.8672 2.36288
8989 48.8249 2.29478
8990 48.8728 2.31006
8991 48.8258 2.30037
8992 48.8749 2.31847
8993 48.8683 2.38632
8994 48.8696 2.38219
8995 48.8742 2.32839
8996 48.8248 2.29556
8997 48.8243 2.29421
8998 48.824 2.29462
8999 48.8239 2.29484
9000 48.8224 2.29309
9001 48.8722 2.3574
9002 48.8756 2.31894
9003 48.8725 2.38297
9004 48.872 2.38319
9005 48.8712 2.3831
9006 48.8699 2.38308
9007 48.8689 2.35399
9008 48.8512 2.31414
9009 48.8644 2.36181
9010 48.8182 2.29231
9011 48.8217 2.28857
9012 48.8179 2.29089
9013 48.8163 2.28612
9014 48.8159 2.28513
9015 48.8175 2.28383
9016 48.8158 2.28524
9017 48.8179 2.28403
9018 48.8152 2.28261
9019 48.815 2.28016
9020 48.8149 2.2783
9021 48.8156 2.27912
9022 48.8161 2.27974
9023 48.815 2.28128
9024 48.81 2.2825
9025 48.8102 2.28344
9026 48.8106 2.28497
9027 48.8104 2.28521
9028 48.8184 2.28722
9029 48.8111 2.28289
9030 48.8117 2.2838
9031 48.8107 2.28526
9032 48.8116 2.28092
9033 48.8235 2.29685
9034 48.8105 2.28538
9035 48.8122 2.2838
9036 48.8122 2.28529
9037 48.8119 2.28381
9038 48.8124 2.28531
9039 48.8124 2.28571
9040 48.8132 2.28625
9041 48.8126 2.28445
9042 48.813 2.28567
9043 48.8124 2.2859
9044 48.8131 2.28593
9045 48.8136 2.28237
9046 48.8142 2.28179
9047 48.8138 2.28301
9048 48.8128 2.28244
9049 48.8133 2.28209
9050 48.8106 2.28221
9051 48.8102 2.28228
9052 48.8106 2.28323
9053 48.8739 2.29115
9054 48.8745 2.28996
9055 48.8741 2.29127
9056 48.8748 2.28354
9057 48.8744 2.28283
9058 48.862 2.29733
9059 48.8631 2.29647
9060 48.8595 2.26478
9061 48.8241 2.29811
9062 48.8674 2.31269
9063 48.8594 2.26609
9064 48.8382 2.27066
9065 48.8369 2.27429
9066 48.817 2.28874
9067 48.8234 2.30285
9068 48.8242 2.29286
9069 48.8119 2.28529
9070 48.8142 2.28747
9071 48.8179 2.28775
9072 48.8291 2.30646
9073 48.8145 2.28799
9074 48.8142 2.288
9075 48.8145 2.28738
9076 48.8118 2.28064
9077 48.8916 2.32122
9078 48.8915 2.32388
9079 48.8731 2.28368
9080 48.8592 2.26594
9081 48.8917 2.32303
9082 48.8347 2.32506
9083 48.8756 2.28254
9084 48.823 2.29245
9085 48.8213 2.2913
9086 48.8205 2.29074
9087 48.8196 2.29074
9088 48.8193 2.29466
9089 48.8387 2.2696
9090 48.8389 2.2698
9091 48.8173 2.28643
9092 48.8175 2.28617
9093 48.8183 2.28546
9094 48.8187 2.29172
9095 48.8188 2.28684
9096 48.8249 2.29155
9097 48.8187 2.28958
9098 48.8311 2.29243
9099 48.8337 2.28988
9100 48.8169 2.28565
9101 48.8908 2.32603
9102 48.814 2.28727
9103 48.8181 2.29067
9104 48.8165 2.28466
9105 48.8141 2.28731
9106 48.8142 2.28738
9107 48.8119 2.28115
9108 48.8122 2.28219
9109 48.8126 2.28326
9110 48.8138 2.28665
9111 48.8915 2.32034
9112 48.8512 2.25947
9113 48.8487 2.25819
9114 48.8485 2.25911
9115 48.8508 2.25921
9116 48.8326 2.38673
9117 48.8424 2.41082
9118 48.8421 2.41067
9119 48.8417 2.40987
9120 48.8417 2.40945
9121 48.8466 2.30622
9122 48.8498 2.30979
9123 48.8961 2.23459
9124 48.8949 2.24001
9125 48.8951 2.24054
9126 48.8953 2.23892
9127 48.8947 2.23835
9128 48.8934 2.23899
9129 48.8095 2.28466
9130 48.8095 2.2892
9131 48.8096 2.28971
9132 48.8097 2.29044
9133 48.8121 2.29403
9134 48.812 2.29402
9135 48.8119 2.29388
9136 48.8106 2.29474
9137 48.8104 2.2949
9138 48.8097 2.292
9139 48.8728 2.28036
9140 48.8727 2.28024
9141 48.894 2.23848
9142 48.8599 2.26503
9143 48.8613 2.2659
9144 48.8812 2.31213
9145 48.8732 2.28109
9146 48.8737 2.28175
9147 48.8117 2.28128
9148 48.8133 2.28686
9149 48.8124 2.28628
9150 48.8739 2.28211
9151 48.8411 2.41141
9152 48.8123 2.2808
9153 48.8127 2.28052
9154 48.8112 2.29793
9155 48.8159 2.29549
9156 48.8112 2.29926
9157 48.8132 2.29664
9158 48.8135 2.29625
9159 48.8129 2.2949
9160 48.8137 2.2967
9161 48.8144 2.29522
9162 48.8148 2.29607
9163 48.8143 2.29531
9164 48.8137 2.29379
9165 48.8146 2.29494
9166 48.815 2.29584
9167 48.8152 2.29627
9168 48.8158 2.29499
9169 48.8156 2.29466
9170 48.815 2.29455
9171 48.8148 2.29408
9172 48.8169 2.29345
9173 48.8171 2.29328
9174 48.8156 2.29253
9175 48.8158 2.29181
9176 48.8147 2.29069
9177 48.8179 2.29345
9178 48.8152 2.28946
9179 48.815 2.28912
9180 48.8148 2.28871
9181 48.8152 2.28844
9182 48.8165 2.27894
9183 48.8167 2.27921
9184 48.8179 2.29266
9185 48.8577 2.26359
9186 48.8505 2.26042
9187 48.8918 2.32213
9188 48.891 2.32526
9189 48.8731 2.29729
9190 48.8177 2.29118
9191 48.8509 2.26066
9192 48.8441 2.41308
9193 48.8407 2.41019
9194 48.8593 2.2929
9195 48.8177 2.29305
9196 48.8121 2.29334
9197 48.8487 2.30881
9198 48.8119 2.29349
9199 48.8114 2.29316
9200 48.8108 2.29133
9201 48.8148 2.28651
9202 48.8123 2.29353
9203 48.8643 2.31363
9204 48.8384 2.35677
9205 48.8153 2.28519
9206 48.8905 2.32033
9207 48.859 2.29345
9208 48.8149 2.28232
9209 48.8442 2.41161
9210 48.8174 2.29153
9211 48.8148 2.29101
9212 48.8145 2.28044
9213 48.8117 2.28529
9214 48.8124 2.28619
9215 48.8628 2.30192
9216 48.8757 2.32118
9217 48.8206 2.28764
9218 48.8212 2.28804
9219 48.8207 2.28692
9220 48.8218 2.28615
9221 48.8738 2.31952
9222 48.8737 2.32252
9223 48.8715 2.32311
9224 48.8732 2.32543
9225 48.8129 2.29874
9226 48.8123 2.29774
9227 48.8145 2.27414
9228 48.8151 2.2765
9229 48.8767 2.3193
9230 48.8146 2.29689
9231 48.8734 2.32242
9232 48.8758 2.32292
9233 48.8192 2.2979
9234 48.8158 2.28648
9235 48.8109 2.29966
9236 48.8115 2.30024
9237 48.8141 2.29558
9238 48.8163 2.2777
9239 48.8174 2.2771
9240 48.818 2.27791
9241 48.8196 2.2889
9242 48.8199 2.28967
9243 48.8214 2.28439
9244 48.8216 2.28258
9245 48.8201 2.28232
9246 48.8533 2.35927
9247 48.8928 2.33041
9248 48.8972 2.32585
9249 48.83 2.26108
9250 48.8294 2.26086
9251 48.8387 2.26928
9252 48.8343 2.2651
9253 48.8911 2.23013
9254 48.8913 2.23013
9255 48.8908 2.23013
9256 48.8491 2.27652
9257 48.852 2.28045
9258 48.8531 2.28198
9259 48.8211 2.28636
9260 48.8194 2.28839
9261 48.8153 2.28501
9262 48.8138 2.30037
9263 48.8163 2.28795
9264 48.8163 2.29292
9265 48.8163 2.28976
9266 48.8159 2.28876
9267 48.8157 2.28845
9268 48.8158 2.2884
9269 48.8584 2.2887
9270 48.8169 2.29413
9271 48.8154 2.29089
9272 48.8551 2.28265
9273 48.813 2.29307
9274 48.815 2.28699
9275 48.8757 2.31959
9276 48.8762 2.31945
9277 48.8762 2.3211
9278 48.8738 2.32061
9279 48.8149 2.2876
9280 48.8181 2.29648
9281 48.8153 2.2871
9282 48.8161 2.28809
9283 48.8165 2.2926
9284 48.8157 2.29058
9285 48.8168 2.28907
9286 48.875 2.32463
9287 48.8562 2.28262
9288 48.8556 2.28188
9289 48.8552 2.35379
9290 48.8167 2.29372
9291 48.8753 2.31931
9292 48.8153 2.28695
9293 48.8166 2.29255
9294 48.8208 2.28598
9295 48.8211 2.28577
9296 48.8172 2.29473
9297 48.8968 2.33845
9298 48.813 2.29077
9299 48.8748 2.32494
9300 48.8152 2.27736
9301 48.8335 2.24317
9302 48.8194 2.29419
9303 48.8744 2.31862
9304 48.8397 2.26721
9305 48.8726 2.32399
9306 48.8724 2.32489
9307 48.8714 2.32349
9308 48.8733 2.3243
9309 48.818 2.30197
9310 48.8568 2.28349
9311 48.8752 2.32383
9312 48.8751 2.32294
9313 48.8148 2.28641
9314 48.8219 2.28532
9315 48.8555 2.36989
9316 48.8958 2.32306
9317 48.8902 2.32882
9318 48.832 2.24102
9319 48.8558 2.35413
9320 48.8891 2.33224
9321 48.8331 2.24148
9322 48.8322 2.2417
9323 48.8958 2.32376
9324 48.8894 2.33293
9325 48.8501 2.27773
9326 48.8452 2.27277
9327 48.8407 2.26822
9328 48.8599 2.29054
9329 48.8592 2.28833
9330 48.8584 2.28732
9331 48.8567 2.2867
9332 48.8632 2.31566
9333 48.889 2.34814
9334 48.9414 2.38737
9335 48.941 2.3858
9336 48.9393 2.38155
9337 48.8389 2.30181
9338 48.8409 2.31892
9339 48.8416 2.31962
9340 48.85 2.27326
9341 48.853 2.39192
9342 48.8524 2.38915
9343 48.8383 2.31825
9344 48.8557 2.38643
9345 48.8534 2.3882
9346 48.9359 2.34393
9347 48.8813 2.24598
9348 48.8458 2.40315
9349 48.8471 2.39949
9350 48.9181 2.40765
9351 48.9181 2.40378
9352 48.9223 2.39112
9353 48.8433 2.31812
9354 48.8399 2.32195
9355 48.8566 2.28616
9356 48.8545 2.28361
9357 48.823 2.24965
9358 48.8557 2.36851
9359 48.8949 2.32811
9360 48.8544 2.27843
9361 48.8343 2.2457
9362 48.8919 2.318
9363 48.881 2.23813
9364 48.8915 2.33649
9365 48.8545 2.2814
9366 48.8545 2.27938
9367 48.857 2.2854
9368 48.8532 2.35774
9369 48.8324 2.2687
9370 48.8973 2.32431
9371 48.835 2.2669
9372 48.8348 2.26556
9373 48.8545 2.28353
9374 48.8501 2.27729
9375 48.8218 2.25028
9376 48.8215 2.24991
9377 48.8355 2.26697
9378 48.8945 2.31987
9379 48.8231 2.24972
9380 48.8217 2.25047
9381 48.8369 2.26829
9382 48.8734 2.32975
9383 48.8354 2.26692
9384 48.8958 2.33099
9385 48.8586 2.36783
9386 48.8386 2.26956
9387 48.8942 2.32068
9388 48.8958 2.32842
9389 48.8567 2.38263
9390 48.8965 2.32515
9391 48.8581 2.2884
9392 48.8557 2.38269
9393 48.8184 2.29009
9394 48.8894 2.33336
9395 48.8214 2.25037
9396 48.8485 2.27578
9397 48.88 2.24012
9398 48.8338 2.26701
9399 48.8223 2.24982
9400 48.8748 2.32677
9401 48.8959 2.33087
9402 48.8361 2.26752
9403 48.8213 2.25014
9404 48.8507 2.27791
9405 48.8892 2.33348
9406 48.8529 2.28104
9407 48.8233 2.24947
9408 48.8958 2.32192
9409 48.8356 2.26642
9410 48.8573 2.28487
9411 48.8566 2.28392
9412 48.856 2.35325
9413 48.8363 2.26733
9414 48.8558 2.28523
9415 48.837 2.26806
9416 48.8905 2.3766
9417 48.8867 2.37455
9418 48.855 2.3935
9419 48.93 2.34094
9420 48.9183 2.39347
9421 48.8889 2.38857
9422 48.8557 2.38537
9423 48.8588 2.28897
9424 48.8629 2.30607
9425 48.8562 2.3883
9426 48.9202 2.39384
9427 48.8895 2.38822
9428 48.8386 2.31759
9429 48.8559 2.39227
9430 48.891 2.37377
9431 48.8391 2.31808
9432 48.8392 2.31816
9433 48.8405 2.31969
9434 48.8863 2.2357
9435 48.8946 2.38812
9436 48.8937 2.3849
9437 48.8948 2.38233
9438 48.8935 2.38461
9439 48.8931 2.38527
9440 48.8781 2.2388
9441 48.877 2.23774
9442 48.8766 2.23838
9443 48.8786 2.23758
9444 48.8789 2.23793
9445 48.8864 2.239
9446 48.8936 2.2383
9447 48.8934 2.23856
9448 48.8931 2.23792
9449 48.8875 2.25081
9450 48.8445 2.31773
9451 48.8454 2.31758
9452 48.8459 2.31716
9453 48.8953 2.36232
9454 48.8955 2.3626
9455 48.8628 2.31856
9456 48.8394 2.30957
9457 48.8626 2.26819
9458 48.884 2.24497
9459 48.8989 2.32944
9460 48.8443 2.39016
9461 48.8421 2.31301
9462 48.8894 2.38091
9463 48.858 2.38156
9464 48.9036 2.33109
9465 48.8616 2.29771
9466 48.89 2.24223
9467 48.8857 2.37085
9468 48.8561 2.38246
9469 48.8942 2.37022
9470 48.8828 2.38937
9471 48.8596 2.2877
9472 48.8579 2.28792
9473 48.8496 2.27439
9474 48.8888 2.39312
9475 48.8858 2.34498
9476 48.8619 2.29879
9477 48.8879 2.23431
9478 48.8624 2.30287
9479 48.8917 2.2404
9480 48.853 2.38654
9481 48.8864 2.39285
9482 48.9047 2.33144
9483 48.9116 2.3337
9484 48.9119 2.33346
9485 48.8622 2.30196
9486 48.8523 2.38898
9487 48.8397 2.3016
9488 48.8389 2.32214
9489 48.8945 2.23762
9490 48.9237 2.34212
9491 48.9022 2.33058
9492 48.8878 2.37363
9493 48.924 2.34249
9494 48.8858 2.37063
9495 48.8424 2.32841
9496 48.8765 2.34612
9497 48.8386 2.31697
9498 48.8523 2.28012
9499 48.8885 2.39195
9500 48.8935 2.3768
9501 48.8913 2.37225
9502 48.8393 2.3162
9503 48.8844 2.34414
9504 48.9084 2.33269
9505 48.9144 2.4057
9506 48.8924 2.37899
9507 48.8404 2.31511
9508 48.8908 2.23967
9509 48.8921 2.37516
9510 48.8923 2.30099
9511 48.9148 2.40412
9512 48.8873 2.37296
9513 48.8492 2.37476
9514 48.8822 2.39337
9515 48.8853 2.3444
9516 48.8851 2.3442
9517 48.8599 2.38898
9518 48.8954 2.36336
9519 48.8951 2.36362
9520 48.8913 2.36241
9521 48.8911 2.36542
9522 48.8917 2.36554
9523 48.8912 2.36406
9524 48.8934 2.36307
9525 48.8751 2.34889
9526 48.8867 2.24911
9527 48.8851 2.24086
9528 48.8888 2.23907
9529 48.8888 2.23895
9530 48.8923 2.23366
9531 48.8897 2.24322
9532 48.8844 2.23813
9533 48.8437 2.31455
9534 48.8929 2.36961
9535 48.8901 2.36137
9536 48.8886 2.3792
9537 48.8921 2.36126
9538 48.8932 2.36144
9539 48.8912 2.36332
9540 48.8799 2.24102
9541 48.8839 2.39169
9542 48.8909 2.3839
9543 48.8917 2.3824
9544 48.8939 2.23828
9545 48.8948 2.36579
9546 48.8943 2.3661
9547 48.8919 2.36342
9548 48.8899 2.36389
9549 48.8811 2.39333
9550 48.8858 2.39516
9551 48.884 2.39552
9552 48.8843 2.3957
9553 48.8841 2.39689
9554 48.8845 2.39685
9555 48.879 2.3981
9556 48.8768 2.40542
9557 48.8705 2.3955
9558 48.8678 2.40354
9559 48.8673 2.40376
9560 48.8872 2.22707
9561 48.8896 2.22993
9562 48.8897 2.23049
9563 48.8899 2.2304
9564 48.8884 2.22866
9565 48.8864 2.22599
9566 48.8891 2.23737
9567 48.8681 2.40014
9568 48.8899 2.23913
9569 48.8912 2.36134
9570 48.8861 2.36111
9571 48.8921 2.37258
9572 48.8692 2.34812
9573 48.8907 2.38215
9574 48.8692 2.34852
9575 48.8905 2.38312
9576 48.879 2.2399
9577 48.8786 2.24076
9578 48.8787 2.24091
9579 48.8785 2.24143
9580 48.89 2.38219
9581 48.8921 2.36193
9582 48.8908 2.35995
9583 48.892 2.35991
9584 48.8933 2.3597
9585 48.8794 2.23916
9586 48.8452 2.31144
9587 48.8889 2.35828
9588 48.8906 2.24269
9589 48.8868 2.23816
9590 48.8922 2.23458
9591 48.8868 2.23783
9592 48.8902 2.24236
9593 48.8899 2.24214
9594 48.8906 2.24036
9595 48.8755 2.39921
9596 48.8911 2.37763
9597 48.8699 2.34903
9598 48.8765 2.34859
9599 48.8693 2.34898
9600 48.8812 2.39398
9601 48.8949 2.36501
9602 48.8893 2.38365
9603 48.8704 2.34909
9604 48.8711 2.35226
9605 48.8462 2.31787
9606 48.8845 2.39453
9607 48.8853 2.23469
9608 48.8862 2.36322
9609 48.8641 2.40691
9610 48.8953 2.35941
9611 48.8867 2.24212
9612 48.8699 2.34862
9613 48.8812 2.39369
9614 48.8706 2.34828
9615 48.8692 2.34778
9616 48.8774 2.4003
9617 48.843 2.32918
9618 48.87 2.34823
9619 48.8701 2.34788
9620 48.8958 2.38375
9621 48.8881 2.2287
9622 48.89 2.23892
9623 48.8899 2.23902
9624 48.8904 2.23169
9625 48.8885 2.23411
9626 48.8899 2.2341
9627 48.8863 2.25617
9628 48.8873 2.25303
9629 48.892 2.23248
9630 48.8917 2.23264
9631 48.8908 2.23325
9632 48.8906 2.23326
9633 48.8541 2.29755
9634 48.8575 2.2991
9635 48.8591 2.30049
9636 48.8587 2.30117
9637 48.8558 2.30688
9638 48.8575 2.38696
9639 48.857 2.38721
9640 48.8572 2.38803
9641 48.8608 2.40933
9642 48.8637 2.40767
9643 48.8624 2.40345
9644 48.8742 2.39917
9645 48.8596 2.40727
9646 48.8804 2.39591
9647 48.866 2.40318
9648 48.8566 2.38559
9649 48.8579 2.30021
9650 48.8705 2.4082
9651 48.8606 2.30125
9652 48.8672 2.40223
9653 48.8698 2.40184
9654 48.8891 2.23378
9655 48.8884 2.232
9656 48.8431 2.30685
9657 48.8598 2.30475
9658 48.8939 2.23621
9659 48.8939 2.23703
9660 48.8932 2.23708
9661 48.8938 2.23859
9662 48.8941 2.23909
9663 48.894 2.239
9664 48.8791 2.40169
9665 48.8601 2.37345
9666 48.8534 2.38264
9667 48.8538 2.3963
9668 48.8524 2.39342
9669 48.8516 2.39267
9670 48.8882 2.23413
9671 48.8904 2.23229
9672 48.8945 2.23806
9673 48.8696 2.40257
9674 48.8576 2.40389
9675 48.8692 2.40543
9676 48.8775 2.40185
9677 48.856 2.30042
9678 48.8582 2.29792
9679 48.8839 2.39848
9680 48.8441 2.41351
9681 48.8582 2.4069
9682 48.8589 2.40587
9683 48.8597 2.40487
9684 48.8574 2.29825
9685 48.8662 2.41377
9686 48.8661 2.40592
9687 48.8778 2.40029
9688 48.89 2.23251
9689 48.853 2.30027
9690 48.8864 2.39528
9691 48.8559 2.40127
9692 48.8691 2.40549
9693 48.8684 2.40662
9694 48.8896 2.23291
9695 48.8948 2.23574
9696 48.8681 2.40898
9697 48.878 2.40172
9698 48.8507 2.39882
9699 48.8678 2.39693
9700 48.8689 2.40481
9701 48.856 2.29467
9702 48.8528 2.37449
9703 48.8937 2.23619
9704 48.8888 2.23139
9705 48.8544 2.29808
9706 48.8769 2.38923
9707 48.8546 2.30259
9708 48.8847 2.39209
9709 48.8906 2.23327
9710 48.8674 2.40778
9711 48.8682 2.39806
9712 48.8675 2.40574
9713 48.8786 2.40009
9714 48.8858 2.39434
9715 48.8686 2.40426
9716 48.8712 2.40406
9717 48.8675 2.39885
9718 48.8503 2.3986
9719 48.8777 2.4061
9720 48.8498 2.39909
9721 48.8444 2.21105
9722 48.8944 2.23692
9723 48.8516 2.38566
9724 48.8512 2.38538
9725 48.8525 2.37654
9726 48.8533 2.37639
9727 48.8624 2.3403
9728 48.8632 2.34293
9729 48.863 2.34234
9730 48.8589 2.39114
9731 48.8526 2.35982
9732 48.8529 2.36011
9733 48.8544 2.35927
9734 48.8549 2.38332
9735 48.8547 2.38387
9736 48.8454 2.40004
9737 48.8359 2.25857
9738 48.8353 2.25836
9739 48.8997 2.37415
9740 48.9001 2.37666
9741 48.899 2.3685
9742 48.8545 2.39408
9743 48.8512 2.38449
9744 48.8533 2.39424
9745 48.9212 2.39424
9746 48.8533 2.37669
9747 48.8397 2.26169
9748 48.8552 2.36012
9749 48.8527 2.38213
9750 48.8533 2.37851
9751 48.9012 2.37094
9752 48.8504 2.39903
9753 48.899 2.36666
9754 48.8511 2.34093
9755 48.8681 2.41879
9756 48.8693 2.41955
9757 48.8699 2.41996
9758 48.8727 2.42175
9759 48.8735 2.422
9760 48.8709 2.42407
9761 48.8723 2.4247
9762 48.8719 2.35131
9763 48.8712 2.35526
9764 48.8295 2.22384
9765 48.9004 2.37155
9766 48.8595 2.38915
9767 48.8477 2.37709
9768 48.8987 2.37416
9769 48.9011 2.3714
9770 48.8396 2.26281
9771 48.9007 2.37164
9772 48.8945 2.23674
9773 48.9002 2.37121
9774 48.8538 2.38156
9775 48.8175 2.32544
9776 48.8343 2.40987
9777 48.8371 2.25643
9778 48.8709 2.41744
9779 48.8636 2.3422
9780 48.8946 2.23706
9781 48.8501 2.37376
9782 48.8523 2.34126
9783 48.8385 2.26198
9784 48.9003 2.37047
9785 48.904 2.33903
9786 48.8402 2.25809
9787 48.8646 2.41371
9788 48.8931 2.23727
9789 48.8721 2.41891
9790 48.8524 2.34176
9791 48.8505 2.39293
9792 48.8538 2.39391
9793 48.863 2.34187
9794 48.8366 2.25647
9795 48.832 2.40351
9796 48.8946 2.23686
9797 48.8933 2.23595
9798 48.8611 2.30981
9799 48.8413 2.25759
9800 48.8723 2.42161
9801 48.858 2.30812
9802 48.8372 2.25655
9803 48.85 2.4011
9804 48.838 2.25424
9805 48.8543 2.37143
9806 48.8373 2.25662
9807 48.8988 2.3763
9808 48.8368 2.25617
9809 48.9032 2.34033
9810 48.8631 2.34195
9811 48.8446 2.21207
9812 48.8624 2.30243
9813 48.8592 2.3051
9814 48.8642 2.41374
9815 48.8341 2.41037
9816 48.87 2.42006
9817 48.87 2.42112
9818 48.8198 2.32573
9819 48.8291 2.22444
9820 48.8556 2.36335
9821 48.8557 2.36345
9822 48.8552 2.36272
9823 48.8132 2.26068
9824 48.8144 2.25979
9825 48.8154 2.25874
9826 48.8149 2.2604
9827 48.8146 2.25957
9828 48.815 2.25978
9829 48.893 2.38411
9830 48.8936 2.38314
